,Bell No,Actual Time,Confidence
872,7,279500.0,1.0
873,5,279700.0,1.0
874,6,280020.0,1.0
875,3,280260.0,1.0
876,4,280490.0,0.9748968481288465
877,1,280850.0,1.0
878,2,281050.0,0.9472114187817723
879,8,281310.0,0.9905142281080752
880,5,281830.0,0.9950896592408077
881,7,282140.0,1.0
882,3,282420.0,0.9734027347443402
883,6,282540.0,0.9772516176514823
884,1,282780.0,1.0
885,4,283170.0,0.9284024508674283
886,2,283400.0,0.9809710840311286
887,8,283750.0,1.0
888,5,283970.0,0.9802667299187509
889,3,284220.0,1.0
890,7,284460.0,1.0
891,1,284660.0,0.9884231024278012
892,2,285130.0,0.8961936237965713
893,6,285170.0,1.0
