,Bell No,Actual Time,Confidence
579,2,221880.0,0.9792110775434909
580,5,222250.0,1.0
581,1,222610.0,1.0
582,3,223040.0,1.0
583,6,223340.0,1.0
584,4,223720.0,1.0
585,2,223840.0,1.0
586,1,224200.0,0.96587083895352
587,5,224350.0,1.0
588,6,225000.0,1.0
589,3,225350.0,0.8915166319169358
590,2,225590.0,0.9486937584952306
591,4,225900.0,1.0
592,5,226230.0,1.0
593,1,226540.0,1.0
594,3,226900.0,0.9828965145227528
595,6,227190.0,1.0
596,4,227500.0,1.0
597,2,227740.0,1.0
598,5,228020.0,1.0
599,1,228410.0,1.0
600,6,228910.0,1.0
601,3,229250.0,1.0
602,2,229490.0,1.0
603,4,229850.0,1.0
604,1,230180.0,1.0
605,5,230490.0,1.0
606,6,230820.0,1.0
607,2,231040.0,1.0
608,3,231420.0,1.0
609,4,231690.0,1.0
610,5,232070.0,1.0
611,1,232360.0,1.0
612,2,232770.0,1.0
613,6,233100.0,1.0
614,4,233430.0,1.0
615,3,233730.0,0.9915793931363139
616,1,234070.0,0.9726289819967847
617,5,234430.0,1.0
618,6,234680.0,1.0
619,2,234890.0,1.0
620,4,235310.0,1.0
621,1,235630.0,1.0
622,3,235970.0,1.0
623,5,236290.0,1.0
624,2,236730.0,1.0
625,6,237030.0,1.0
626,1,237390.0,1.0
627,4,237690.0,1.0
628,5,238000.0,1.0
629,3,238260.0,0.9855538400422621
630,2,238640.0,1.0
631,6,239020.0,1.0
632,4,239300.0,1.0
633,1,239530.0,1.0
634,3,239910.0,1.0
635,5,240130.0,1.0
636,6,240700.0,1.0
637,2,240940.0,1.0
638,1,241350.0,0.959312243092165
639,4,241650.0,1.0
640,5,241970.0,1.0
641,3,242190.0,1.0
642,6,242560.0,1.0
643,1,242880.0,0.9885094421453984
644,2,242960.0,0.9538234539912636
645,4,243520.0,1.0
646,3,243810.0,1.0
647,5,244060.0,0.9670634772973878
648,1,244650.0,0.991567997544856
649,6,244840.0,1.0
650,2,245160.0,1.0
651,4,245250.0,1.0
652,5,245770.0,1.0
653,3,245930.0,0.9901840175766665
654,6,246430.0,1.0
655,1,246770.0,1.0
656,4,247050.0,1.0
657,5,247300.0,1.0
658,2,247590.0,1.0
659,3,247940.0,1.0
660,1,248550.0,1.0
661,6,248730.0,1.0
662,5,249050.0,1.0
663,4,249340.0,1.0
664,3,249680.0,0.986120685895196
665,2,249950.0,1.0
666,1,250270.0,1.0
667,6,250630.0,1.0
668,4,250950.0,0.9904477269752103
669,5,251200.0,1.0
670,2,251520.0,1.0
671,3,251910.0,0.9854056040489013
672,6,252330.0,1.0
673,1,252690.0,1.0
674,5,253020.0,1.0
675,4,253290.0,1.0
676,3,253580.0,1.0
677,2,253890.0,1.0
678,1,254270.0,1.0
679,6,254600.0,1.0
680,5,254910.0,0.9875416401785904
681,3,255230.0,1.0
682,4,255460.0,1.0
683,2,255750.0,0.9868006002201996
684,6,256280.0,1.0
685,1,256660.0,0.9736978800838046
686,3,256950.0,1.0
687,5,257260.0,1.0
688,2,257520.0,0.7850242604280091
689,4,257820.0,1.0
690,6,258130.0,0.9851797521288751
691,3,258490.0,1.0
692,1,258780.0,1.0
693,5,259160.0,1.0
694,4,259490.0,1.0
695,2,259650.0,1.0
696,3,260270.0,1.0
697,6,260480.0,1.0
698,5,260840.0,1.0
699,1,261160.0,1.0
700,2,261410.0,1.0
701,4,261680.0,1.0
702,3,262060.0,1.0
703,6,262400.0,1.0
704,1,262730.0,1.0
705,5,262980.0,1.0
706,2,263050.0,1.0
707,4,263370.0,1.0
708,6,264080.0,0.9867245344944516
709,3,264390.0,1.0
710,5,264730.0,1.0
711,1,265100.0,1.0
712,2,265490.0,1.0
713,4,265690.0,1.0
714,3,265980.0,1.0
715,6,266270.0,0.9905540321393405
716,5,266490.0,1.0
717,2,266880.0,0.9288878012091072
718,1,267240.0,1.0
719,4,267590.0,1.0
720,6,268020.0,1.0
721,3,268280.0,1.0
722,2,268660.0,0.18197494615728926
723,5,268970.0,1.0
724,4,269230.0,1.0
725,1,269570.0,0.9732091365797941
726,6,269880.0,1.0
727,2,270120.0,1.0
728,3,270520.0,1.0
729,5,270870.0,1.0
730,1,271170.0,1.0
731,4,271500.0,1.0
732,2,271970.0,1.0
733,6,272200.0,1.0
734,5,272640.0,1.0
735,3,272900.0,1.0
736,4,273210.0,1.0
737,1,273500.0,0.9916862065065523
738,6,273840.0,1.0
739,2,274000.0,0.9477562860628107
740,3,274450.0,0.9920265534093173
741,5,274780.0,1.0
742,4,275060.0,1.0
743,1,275380.0,1.0
744,2,275810.0,1.0
745,6,276110.0,1.0
746,5,276520.0,1.0
747,3,276770.0,1.0
748,1,277110.0,1.0
749,4,277460.0,1.0
750,2,277750.0,0.9832120529440453
751,5,278130.0,1.0
752,6,278420.0,1.0
753,3,278680.0,1.0
754,4,279040.0,1.0
755,1,279340.0,1.0
756,5,279930.0,1.0
757,2,280120.0,0.9925856691938013
758,3,280480.0,1.0
759,6,280730.0,1.0
760,1,281130.0,0.9891058961944426
761,4,281440.0,1.0
762,2,281720.0,1.0
763,5,282080.0,1.0
764,3,282310.0,0.9622179378415577
765,1,282660.0,0.988657708814509
766,6,283040.0,1.0
767,4,283320.0,1.0
768,5,283840.0,1.0
769,2,284070.0,1.0
770,1,284440.0,1.0
771,3,284760.0,1.0
772,4,285020.0,1.0
773,6,285310.0,1.0
774,5,285690.0,1.0
775,2,285970.0,1.0
776,3,286350.0,1.0
777,1,286610.0,1.0
778,6,286980.0,1.0
779,4,287240.0,1.0
780,2,287710.0,1.0
781,5,288070.0,0.988818677866844
782,1,288410.0,1.0
783,3,288660.0,1.0
784,4,288970.0,1.0
785,6,289260.0,1.0
786,2,289630.0,1.0
787,1,289960.0,1.0
788,5,290340.0,1.0
789,3,290610.0,1.0
790,6,290880.0,1.0
791,4,291190.0,1.0
792,1,291750.0,0.971718235269453
793,2,292010.0,1.0
794,3,292330.0,1.0
795,5,292610.0,0.9842211349661978
796,4,292910.0,1.0
797,6,293220.0,1.0
798,2,293540.0,1.0
799,1,293870.0,0.9872533690710238
800,3,294220.0,1.0
801,4,294500.0,1.0
802,5,294810.0,1.0
803,6,295140.0,1.0
804,1,295720.0,1.0
805,2,296030.0,1.0
806,4,296310.0,1.0
807,3,296610.0,1.0
808,6,296870.0,1.0
809,5,297180.0,1.0
810,1,297510.0,1.0
811,2,297860.0,1.0
812,3,298220.0,0.9880102709332395
813,4,298460.0,1.0
814,5,298770.0,1.0
815,6,299120.0,1.0
816,1,299640.0,1.0
817,2,300000.0,1.0
818,3,300320.0,1.0
819,4,300610.0,1.0
820,5,300870.0,1.0
821,6,301160.0,1.0
822,1,301500.0,1.0
823,2,301810.0,1.0
824,3,302210.0,1.0
825,4,302450.0,1.0
826,5,302760.0,1.0
827,6,303150.0,0.9906979914886845
828,1,303610.0,1.0
829,2,303890.0,1.0
830,3,304210.0,1.0
831,4,304510.0,1.0
832,5,304820.0,1.0
833,6,305090.0,1.0
834,1,305480.0,0.9817289936453071
835,2,305810.0,1.0
836,3,306130.0,1.0
837,4,306380.0,1.0
838,5,306730.0,1.0
839,6,307090.0,1.0
