,Bell No,Actual Time,Confidence
826,5,321560.0,0.9837151971639028
827,6,322040.0,1.0
828,2,322660.0,1.0
829,3,322970.0,1.0
830,4,323200.0,1.0
831,1,323470.0,0.9817290567478485
832,5,323700.0,1.0
833,6,324060.0,1.0
834,2,324610.0,1.0
835,4,324880.0,1.0
836,3,325200.0,1.0
837,5,325370.0,1.0
838,1,325690.0,0.9572493366960051
839,6,326060.0,1.0
840,4,326610.0,1.0
841,2,326990.0,1.0
842,5,327140.0,1.0
843,3,327550.0,0.9880269542365233
844,1,327760.0,1.0
845,6,328120.0,0.929096733621723
846,4,328450.0,0.9798086654381186
847,5,328710.0,1.0
848,2,329140.0,0.9208730844660911
849,1,329290.0,1.0
850,3,329760.0,1.0
851,6,330080.0,1.0
852,5,330530.0,1.0
853,4,330880.0,0.969495676278281
854,1,331100.0,0.9394287193095642
855,2,331440.0,0.9200805247890224
856,3,331830.0,0.9842570164559055
857,6,332100.0,0.7761701615897703
858,5,332420.0,1.0
859,1,332690.0,0.9486972420065799
860,4,333140.0,0.8439148241640222
861,3,333480.0,1.0
862,2,333580.0,0.9631714278931641
863,6,334120.0,1.0
864,1,334610.0,0.9823662003856478
865,5,334870.0,1.0
866,3,335300.0,1.0
867,4,335500.0,0.9273396653097965
868,2,335800.0,1.0
869,6,336050.0,0.7324835106584661
870,1,336430.0,1.0
871,5,336660.0,1.0
872,4,337120.0,0.9537257190690405
873,3,337440.0,1.0
874,2,337780.0,1.0
875,6,337980.0,1.0
876,5,338530.0,1.0
877,1,338840.0,1.0
878,3,339190.0,1.0
879,4,339470.0,1.0
880,2,339810.0,1.0
881,6,340100.0,1.0
882,5,340440.0,1.0
883,3,340790.0,1.0
884,1,341090.0,0.9616362309762537
885,2,341600.0,1.0
886,4,341860.0,1.0
887,6,342090.0,1.0
888,3,342500.0,1.0
889,5,342750.0,1.0
890,2,343220.0,1.0
891,1,343520.0,1.0
892,4,343830.0,1.0
893,6,344180.0,1.0
894,3,344450.0,1.0
895,2,344930.0,1.0
896,5,345090.0,1.0
897,4,345420.0,0.9602944555494621
898,1,345750.0,1.0
899,6,346140.0,1.0
900,2,346620.0,1.0
901,3,346930.0,1.0
902,4,347220.0,1.0
903,5,347640.0,0.9854887329107652
904,1,347840.0,1.0
905,6,348220.0,1.0
906,2,348540.0,1.0
907,4,348830.0,1.0
908,3,349100.0,1.0
909,1,349380.0,1.0
910,5,349730.0,1.0
911,6,350170.0,1.0
912,4,350640.0,0.9033129688129407
913,2,350890.0,1.0
914,1,351140.0,0.6882481161176228
915,3,351450.0,0.97103896696796
916,5,351740.0,1.0
917,6,352170.0,0.9364455558691647
918,4,352580.0,0.6818145554104683
919,1,352740.0,1.0
920,2,353210.0,0.9550273780269186
921,5,353450.0,1.0
922,3,353660.0,1.0
923,6,354080.0,1.0
924,1,354640.0,1.0
925,4,354910.0,1.0
926,5,355210.0,1.0
927,2,355560.0,0.9923989946266232
928,3,355870.0,1.0
929,6,356140.0,1.0
930,1,356420.0,0.9738262379297418
931,4,356850.0,0.9854156048732926
932,5,357410.0,1.0
933,2,357540.0,1.0
934,3,357780.0,1.0
935,6,358080.0,0.9918948724749455
936,4,358680.0,1.0
937,1,358940.0,1.0
938,5,359150.0,1.0
939,2,359250.0,1.0
940,3,359720.0,1.0
941,6,360290.0,1.0
942,4,360600.0,1.0
943,5,360790.0,1.0
944,2,360950.0,1.0
945,1,361020.0,1.0
946,3,361350.0,1.0
947,6,362190.0,1.0
948,5,362530.0,1.0
949,4,362890.0,1.0
950,3,363160.0,1.0
951,1,363400.0,1.0
952,2,363520.0,1.0
953,6,364200.0,1.0
954,5,364540.0,1.0
955,3,364850.0,1.0
956,4,365130.0,1.0
957,2,365470.0,0.9785931240007102
958,1,365630.0,0.9873037641618532
959,6,366100.0,1.0
960,3,366590.0,1.0
961,5,366900.0,1.0
962,2,367220.0,1.0
963,4,367550.0,0.9645794131614034
964,1,367760.0,1.0
965,6,368030.0,0.3196123064203178
